time,direction,flow
2025-03-11 03:00:00,North,169.34
2025-03-11 03:00:00,South,203.21
2025-03-11 03:00:00,East,135.42
2025-03-11 03:00:00,West,112.85
2025-03-11 04:00:00,North,178.65
2025-03-11 04:00:00,South,214.38
2025-03-11 04:00:00,East,142.99
2025-03-11 04:00:00,West,119.16
2025-03-11 05:00:00,North,270.18
2025-03-11 05:00:00,South,324.21
2025-03-11 05:00:00,East,216.14
2025-03-11 05:00:00,West,180.12
2025-03-11 06:00:00,North,324.21
2025-03-11 06:00:00,South,389.05
2025-03-11 06:00:00,East,259.37
2025-03-11 06:00:00,West,216.14
2025-03-11 07:00:00,North,297.19
2025-03-11 07:00:00,South,356.63
2025-03-11 07:00:00,East,237.75
2025-03-11 07:00:00,West,198.13
2025-03-11 08:00:00,North,270.18
2025-03-11 08:00:00,South,324.21
2025-03-11 08:00:00,East,216.14
2025-03-11 08:00:00,West,180.12
2025-03-11 09:00:00,North,270.18
2025-03-11 09:00:00,South,324.21
2025-03-11 09:00:00,East,216.14
2025-03-11 09:00:00,West,180.12
2025-03-11 10:00:00,North,297.19
2025-03-11 10:00:00,South,356.63
2025-03-11 10:00:00,East,237.75
2025-03-11 10:00:00,West,198.13